Node	Time	EnergyCarrier	ReferenceDemand
6	11	DummyFuel	0.0
6	11	Electricity	94.73265638374002
6	11	H2	0.0
6	11	LT	50.14129079938274
6	11	MT	307.32368653302325
6	12	Biogas	0.0
6	12	CH4	0.0
6	12	CH4_H2_Mix	0.0
6	12	DummyFuel	0.0
6	12	Electricity	94.40382652603547
6	12	H2	0.0
6	12	LT	59.87495059985439
6	12	MT	366.98172565435107
6	13	Biogas	0.0
6	13	CH4	0.0
6	13	CH4_H2_Mix	0.0
6	13	DummyFuel	0.0
6	13	Electricity	85.46348118956514
6	13	H2	0.0
6	13	LT	59.87495059985439
6	13	MT	366.98172565435107
6	14	Biogas	0.0
6	14	CH4	0.0
6	14	CH4_H2_Mix	0.0
6	14	DummyFuel	0.0
6	14	Electricity	85.49101854914295
6	14	H2	0.0
6	14	LT	40.16010335206323
6	14	MT	246.13992941338876
6	15	Biogas	0.0
6	15	CH4	0.0
6	15	CH4_H2_Mix	0.0
6	15	DummyFuel	0.0
6	15	Electricity	92.27430706484141
6	15	H2	0.0
6	15	LT	59.87495059985439
6	15	MT	366.98172565435107
6	16	Biogas	0.0
6	16	CH4	0.0
6	16	CH4_H2_Mix	0.0
6	16	DummyFuel	0.0
6	16	Electricity	91.77287601185584
6	16	H2	0.0
6	16	LT	57.91907759319684
6	16	MT	350.0949920769781
6	17	Biogas	0.0
6	17	CH4	0.0
6	17	CH4_H2_Mix	0.0
6	17	DummyFuel	0.0
6	17	Electricity	89.67433288808769
6	17	H2	0.0
6	17	LT	48.696584663436425
6	17	MT	215.85533204663153
6	18	Biogas	0.0
6	18	CH4	0.0
6	18	CH4_H2_Mix	0.0
6	18	DummyFuel	0.0
6	18	Electricity	85.05205430517088
6	18	H2	0.0
6	18	LT	39.23117544171824
6	18	MT	112.45200622497626
6	19	Biogas	0.0
6	19	CH4	0.0
6	19	CH4_H2_Mix	0.0
6	19	DummyFuel	0.0
6	19	Electricity	77.54912794322749
6	19	H2	0.0
6	19	LT	14.293610520404938
6	19	MT	64.62576303334875
6	20	Biogas	0.0
6	20	CH4	0.0
6	20	CH4_H2_Mix	0.0
6	20	DummyFuel	0.0
6	20	Electricity	63.81675534884092
6	20	H2	0.0
6	20	LT	14.293610520404938
6	20	MT	64.16354484388101
6	21	Biogas	0.0
6	21	CH4	0.0
6	21	CH4_H2_Mix	0.0
6	21	DummyFuel	0.0
6	21	Electricity	48.71214465448491
6	21	H2	0.0
6	21	LT	14.293610520404938
6	21	MT	64.16354484388101
6	22	Biogas	0.0
6	22	CH4	0.0
6	22	CH4_H2_Mix	0.0
6	22	DummyFuel	0.0
6	22	Electricity	41.99873733437827
6	22	H2	0.0
6	22	LT	14.293610520404938
6	22	MT	64.16354484388101
6	23	Biogas	0.0
6	23	CH4	0.0
6	23	CH4_H2_Mix	0.0
6	23	DummyFuel	0.0
6	23	Electricity	39.97518836940075
